Tuukka,Rask,92,G,HYB
Zdeno,Chara,91,LD,TWD
Patrice,Bergeron,91,C,TWF
David,Krejci,89,C,PLY
Milan,Lucic,88,LW,PWF
Brad,Marchand,86,LW,TWF
Loui,Eriksson,86,RW,PLY
Dennis,Seidenberg,85,LD,DFD
Johnny,Boychuk,84,RD,DFD
Reilly,Smith,83,RW,SNP
Carl,Soderberg,83,C,TWF
Dougie,Hamilton,83,RD,OFD
Torey,Krug,82,LD,OFD
Chris,Kelly,82,C,GRN
Adam,McQuaid,81,RD,DFD
Daniel,Paille,81,LW,TWF
Gregory,Campbell,80,C,GRN
Niklas,Svedberg,80,G,HYB
Seth,Griffith,79,RW,SNP
Corey,Potter,79,RD,TWD
Jordan,Caron,79,RW,PWF
Kevan,Miller,78,RD,DFD
Craig,Cunningham,77,LW,PLY
Matt,Bartkowski,77,LD,DFD
Ryan,Spooner,77,C,PLY
Marc,Savard,76,C,PLY
Matt,Fraser,76,RW,PWF
Jeremy,Smith,76,G,HYB
Christopher,Breen,74,LD,DFD
