Jonathan,Toews,93,C,TWF
Duncan,Keith,92,LD,TWD
Marian,Hossa,91,RW,TWF
Patrick,Kane,89,RW,PLY
Corey,Crawford,89,G,HYB
Brent,Seabrook,88,RD,DFD
Patrick,Sharp,88,LW,TWF
Niklas,Hjalmarsson,86,LD,DFD
Brad,Richards,85,C,PLY
Brandon,Saad,84,LW,TWF
Andrew,Shaw,83,RW,GRN
Kris,Versteeg,83,RW,SNP
Bryan,Bickell,82,LW,PWF
Marcus,Kruger,82,C,TWF
Nick,Leddy,82,LD,OFD
Johnny,Oduya,82,LD,DFD
Antti,Raanta,81,G,HYB
Ben,Smith,81,RW,SNP
Peter,Regin,80,C,PLY
Michal,Rozsival,80,RD,DFD
Nikolai,Khabibulin,79,G,HYB
Jeremy,Morin,79,LW,SNP
David,Rundblad,79,RD,OFD
Kyle,Cumiskey,76,LD,OFD
Cody,Bass,75,RW,GRN
Pierre-Cedric,Labrie,69,LW,GRN
