Joe,Pavelski,89,C,TWF
Patrick,Marleau,89,LW,SNP
Joe,Thornton,89,C,PLY
Logan,Couture,88,C,PLY
Marc-Edouard,Vlasic,88,LD,DFD
Antti,Niemi,87,G,HYB
Brent,Burns,87,RW,PWF
Jason,Demers,85,RD,TWD
Tomas,Hertl,84,C,SNP
Justin,Braun,84,RD,DFD
Tommy,Wingels,83,C,TWF
Tyler,Kennedy,83,C,TWF
Alex,Stalock,82,G,HYB
Matt,Nieto,81,LW,TWF
James,Sheppard,81,C,TWF
Raffi,Torres,81,LW,GRN
Matt,Irwin,81,LD,TWD
Mirco,Mueller,81,LD,TWD
Andrew,Desjardins,80,C,GRN
Adam,Burish,80,RW,GRN
Barclay,Goodrow,78,RW,PWF
Melker,Karlsson,78,RW,TWF
Mike,Brown,77,RW,GRN
Taylor,Fedun,74,RD,TWD
Matt,Tennyson,73,RD,TWD
John,Scott,72,LW,ENF
