Roberto,Luongo,89,G,BUT
Dave,Bolland,85,C,TWF
Jussi,Jokinen,85,LW,TWF
Sean,Bergenheim,84,LW,TWF
Aaron,Ekblad,84,RD,TWD
Aleksander,Barkov,84,C,PLY
Nick,Bjugstad,84,C,TWF
Tomas,Fleischmann,84,LW,PLY
Brian,Campbell,84,LD,OFD
Dmitry,Kulikov,83,LD,TWD
Tomas,Kopecky,83,RW,TWF
Jonathan,Huberdeau,83,LW,PLY
Al,Montoya,82,G,HYB
Scottie,Upshall,82,LW,TWF
Brad,Boyes,82,RW,SNP
Erik,Gudbranson,82,RD,DFD
Jimmy,Hayes,82,RW,PWF
Vincent,Trocheck,81,C,PLY
Drew,Shore,80,C,TWF
Willie,Mitchell,80,LD,DFD
Dan,Ellis,80,G,HYB
Dylan,Olsen,79,LD,DFD
Derek,MacKenzie,79,C,TWF
Brandon,Pirri,79,C,PLY
Alex,Petrovic,78,RD,DFD
Shawn,Thornton,78,LW,GRN
Colby,Robak,75,LD,TWD
Jonathan,Racine,69,LD,DFD
Blake,Parlett,69,RD,DFD
