Erik,Karlsson,89,RD,OFD
Craig,Anderson,88,G,HYB
Bobby,Ryan,87,RW,SNP
Kyle,Turris,87,C,PLY
Clarke,MacArthur,85,LW,TWF
David,Legwand,85,C,TWF
Milan,Michalek,85,LW,SNP
Mika,Zibanejad,84,C,TWF
Jared,Cowen,84,LD,DFD
Robin,Lehner,84,G,HYB
Zack,Smith,83,C,GRN
Patrick,Wiercioch,83,LD,TWD
Marc,Methot,83,LD,DFD
Cody,Ceci,83,RD,TWD
Colin,Greening,82,LW,TWF
Chris,Neil,82,RW,GRN
Chris,Phillips,82,LD,DFD
Alex,Chiasson,81,RW,PWF
Curtis,Lazar,81,C,TWF
Erik,Condra,81,RW,TWF
Mark,Borowiecki,78,LD,DFD
Eric,Gryba,78,RD,DFD
Aaron,Johnson,76,LD,OFD
Mike,Hoffman,75,LW,PLY
Carter,Camper,70,C,PLY
