Sidney,Crosby,96,C,PLY
Evgeni,Malkin,92,C,PLY
Marc-Andre,Fleury,88,G,HYB
Kris,Letang,88,RD,TWD
Chris,Kunitz,86,LW,TWF
Christian,Ehrhoff,85,LD,OFD
Paul,Martin,85,LD,DFD
Patric,Hornqvist,85,RW,SNP
Pascal,Dupuis,84,RW,TWF
Brandon,Sutter,84,C,TWF
Marcel,Goc,84,C,TWF
Olli,Maatta,84,LD,TWD
Thomas,Greiss,84,G,HYB
Steve,Downie,83,RW,GRN
Nick,Spaling,83,LW,TWF
Beau,Bennett,82,LW,SNP
Jeff,Zatkoff,82,G,HYB
Tomas,Vokoun,82,G,HYB
Blake,Comeau,82,LW,TWF
Rob,Scuderi,81,LD,DFD
Simon,Despres,80,LD,TWD
Robert,Bortuzzo,78,RD,DFD
Zach,Sill,77,C,GRN
Craig,Adams,77,RW,GRN
Taylor,Chorney,73,LD,DFD
