Shea,Weber,93,RD,DFD
Pekka,Rinne,91,G,HYB
James,Neal,88,LW,PWF
Craig,Smith,86,C,TWF
Mike,Fisher,86,C,TWF
Filip,Forsberg,86,RW,PWF
Roman,Josi,85,LD,TWD
Olli,Jokinen,84,C,TWF
Paul,Gaustad,84,C,GRN
Colin,Wilson,84,C,PWF
Viktor,Stalberg,83,RW,PWF
Seth,Jones,83,RD,TWD
Ryan,Ellis,83,RD,OFD
Matt,Cullen,82,C,TWF
Eric,Nystrom,81,LW,GRN
Gabriel,Bourque,81,LW,TWF
Taylor,Beck,81,LW,PWF
Anton,Volchenkov,81,LD,DFD
Carter,Hutton,80,G,HYB
Victor,Bartley,79,LD,TWD
Mattias,Ekholm,78,LD,TWD
Calle,Jarnkrok,78,C,PLY
Rich,Clune,74,LW,GRN
Simon,Moser,73,LW,TWF
